Unnamed: 0,userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
742505,153,2009-10-03 05:33:59,2009-10-03 07:48:52,116.452345,39.895853,8093.0,16876,"User 153 will move from grid 16876 to grid 16878, at 2009-11-03 00:24:30.","User 153 will move from grid 16876 to grid 16878, at 2009-11-03 00:24:30."
742842,153,2009-10-03 08:00:21,2009-10-03 10:53:34,116.46632,39.857903,10393.0,17060,,
743710,153,2009-10-03 11:29:08,2009-10-04 02:32:10,116.471993,39.926129,54182.0,17257,,
744324,153,2009-10-04 02:42:43,2009-10-04 07:51:46,116.449387,39.980123,18543.0,16885,"User 153 will move from grid 16885 to grid 16886, arriving around in about 13 months.","User 153 will move from grid 16885 to grid 16886, at 2010-10-29 22:48:28."
747311,153,2009-10-04 09:16:07,2009-10-04 09:54:17,116.46806,39.944246,2290.0,17070,"User 153 will move from grid 17070 to grid 16886, arriving around in about 2 months.","User 153 will move from grid 17070 to grid 16886, at 2009-11-24 09:59:35."
747482,153,2009-10-04 09:59:05,2009-10-05 06:09:05,116.468165,39.935075,72600.0,17069,,
748245,153,2009-10-05 06:18:10,2009-10-05 08:09:02,116.449352,39.980131,6652.0,16885,,
748660,153,2009-10-05 08:17:32,2009-10-05 09:59:14,116.431018,39.990404,6102.0,16508,,
749374,153,2009-10-05 10:26:06,2009-10-06 02:28:26,116.478062,39.932569,57740.0,17258,"User 153 will move from grid 17258 to grid 16878, arriving around in about 5 days, on 2009-10-12.","User 153 will move from grid 17258 to grid 16878, at 2009-10-12 00:30:11."
750802,153,2009-10-06 03:09:16,2009-10-06 08:30:28,116.395572,40.001235,19272.0,15942,"User 153 will move from grid 15942 to grid 16507, arriving around in about 2 months.","User 153 will move from grid 15942 to grid 16507, at 2009-11-28 00:08:20."
752467,153,2009-10-06 09:25:10,2009-10-07 02:35:28,116.468382,39.935018,61818.0,17069,,
753982,153,2009-10-07 03:58:56,2009-10-07 04:48:41,116.45464,39.976323,2985.0,16884,,
754525,153,2009-10-07 05:25:07,2009-10-08 02:33:59,116.447982,39.989078,76132.0,16886,"User 153 will move from grid 16886 to grid 14617, arriving around in about 19 months.","User 153 will move from grid 16886 to grid 14617, at 2011-04-22 10:51:32."
754675,153,2009-10-08 02:33:59,2009-10-08 04:04:41,116.461819,39.95586,5442.0,17071,"User 153 will move from grid 17071 to grid 16886, arriving around in about 2 months.","User 153 will move from grid 17071 to grid 16886, at 2009-12-01 16:23:15."
754956,153,2009-10-08 04:10:26,2009-10-08 05:00:10,116.449469,39.980124,2984.0,16885,"User 153 will move from grid 16885 to grid 16878, arriving around in about 4 weeks, specifically next Friday.","User 153 will move from grid 16885 to grid 16878, at 2009-11-06 00:20:27."
755435,153,2009-10-08 05:05:14,2009-10-08 09:22:29,116.45095,39.98902,15435.0,16886,,
756139,153,2009-10-08 09:33:34,2009-10-08 23:55:09,116.478035,39.932471,51695.0,17258,"User 153 will move from grid 17258 to grid 16886, at 2010-12-27 11:46:53.","User 153 will move from grid 17258 to grid 16886, at 2010-12-27 11:46:53."
756563,153,2009-10-09 00:12:14,2009-10-09 10:15:28,116.454576,39.914864,36194.0,16878,"User 153 will move from grid 16878 to grid 16886, arriving around in about 4 months.","User 153 will move from grid 16878 to grid 16886, at 2010-02-22 09:26:50."
757236,153,2009-10-09 10:33:02,2009-10-09 23:58:25,116.471603,39.926134,48323.0,17257,"User 153 will move from grid 17257 to grid 14805, arriving around in about 2 months.","User 153 will move from grid 17257 to grid 14805, at 2009-12-24 08:16:30."
757369,153,2009-10-10 00:03:02,2009-10-10 12:00:53,116.455286,39.917073,43071.0,16878,,
757843,153,2009-10-10 12:38:43,2009-10-11 02:21:05,116.472205,39.926582,49342.0,17257,,
759247,153,2009-10-11 03:04:39,2009-10-11 04:19:14,116.324846,39.895895,4475.0,14797,,
760039,153,2009-10-11 04:31:33,2009-10-11 07:12:05,116.360367,39.905913,9632.0,15365,,
760188,153,2009-10-11 07:12:05,2009-10-11 07:42:50,116.472835,39.928374,1845.0,17257,,
761144,153,2009-10-11 08:17:39,2009-10-11 10:27:24,116.454474,39.984016,7785.0,16885,"User 153 will move from grid 16885 to grid 16886, at 2009-10-17 05:29:55.","User 153 will move from grid 16885 to grid 16886, at 2009-10-17 05:29:55."
762886,153,2009-10-11 10:45:23,2009-10-12 00:02:36,116.478052,39.932619,47833.0,17258,,
763426,153,2009-10-12 00:30:11,2009-10-12 10:58:17,116.454569,39.914872,37686.0,16878,"User 153 will move from grid 16878 to grid 16884, arriving around in about 3 months.","User 153 will move from grid 16878 to grid 16884, at 2010-01-17 07:19:53."
763825,153,2009-10-12 11:19:43,2009-10-12 23:55:42,116.472165,39.926149,45359.0,17257,"User 153 will move from grid 17257 to grid 16886, arriving around in about 2 months.","User 153 will move from grid 17257 to grid 16886, at 2009-12-08 10:38:49."
764255,153,2009-10-13 00:06:27,2009-10-13 13:15:59,116.455184,39.917045,47372.0,16878,"User 153 will move from grid 16878 to grid 14994, arriving around in about 6 months.","User 153 will move from grid 16878 to grid 14994, at 2010-04-22 11:19:43."
764402,153,2009-10-13 13:22:04,2009-10-14 00:02:09,116.466431,39.931854,38405.0,17069,"User 153 will move from grid 17069 to grid 16878, arriving around in about 1 weeks, specifically next Wednesday.","User 153 will move from grid 17069 to grid 16878, at 2009-10-21 00:16:36."
764617,153,2009-10-14 00:11:20,2009-10-14 09:52:53,116.454956,39.916582,34893.0,16878,"User 153 will move from grid 16878 to grid 16878, at 2009-10-15 00:20:08.","User 153 will move from grid 16878 to grid 16878, at 2009-10-15 00:20:08."
764983,153,2009-10-14 10:10:01,2009-10-15 00:09:29,116.47178,39.926169,50368.0,17257,,
765288,153,2009-10-15 00:20:08,2009-10-15 10:13:22,116.454476,39.914921,35594.0,16878,,
765722,153,2009-10-15 10:40:15,2009-10-16 00:12:53,116.472064,39.926158,48758.0,17257,,
766166,153,2009-10-16 00:26:58,2009-10-16 14:49:29,116.454541,39.914871,51751.0,16878,"User 153 will move from grid 16878 to grid 16878, at 2010-04-23 02:54:22.","User 153 will move from grid 16878 to grid 16878, at 2010-04-23 02:54:22."
766314,153,2009-10-16 14:53:47,2009-10-17 05:00:10,116.472248,39.926195,50783.0,17257,,
766885,153,2009-10-17 05:29:55,2009-10-17 08:15:42,116.454557,39.987976,9947.0,16886,"User 153 will move from grid 16886 to grid 14994, arriving around in about 2 months.","User 153 will move from grid 16886 to grid 14994, at 2009-12-24 09:43:29."
767246,153,2009-10-17 08:26:31,2009-10-17 11:00:58,116.461344,39.989065,9267.0,17075,"User 153 will move from grid 17075 to grid 14577, arriving around in about 18 months.","User 153 will move from grid 17075 to grid 14577, at 2011-04-03 05:20:41."
767985,153,2009-10-17 11:24:02,2009-10-18 01:23:42,116.478051,39.932584,50380.0,17258,"User 153 will move from grid 17258 to grid 16697, arriving around in about 21 months.","User 153 will move from grid 17258 to grid 16697, at 2011-07-11 10:28:49."
769544,153,2009-10-18 01:47:46,2009-10-20 04:07:42,116.613824,40.052113,181196.0,19539,,
773543,153,2009-10-20 04:16:03,2009-10-20 09:42:58,116.455095,39.917091,19615.0,16878,,
773998,153,2009-10-20 10:20:23,2009-10-21 00:03:11,116.472088,39.926117,49368.0,17257,,
774329,153,2009-10-21 00:16:36,2009-10-21 09:21:51,116.454544,39.914894,32715.0,16878,,
774690,153,2009-10-21 09:41:29,2009-10-21 23:58:05,116.471862,39.926149,51396.0,17257,"User 153 will move from grid 17257 to grid 16507, at 2009-11-17 00:08:42.","User 153 will move from grid 17257 to grid 16507, at 2009-11-17 00:08:42."
775064,153,2009-10-22 00:12:51,2009-10-22 11:49:28,116.454535,39.914904,41797.0,16878,"User 153 will move from grid 16878 to grid 16878, arriving around in about 4 months.","User 153 will move from grid 16878 to grid 16878, at 2010-02-21 10:29:43."
775652,153,2009-10-22 12:22:50,2009-10-22 23:54:06,116.471986,39.926195,41476.0,17257,,
776126,153,2009-10-23 00:06:48,2009-10-23 09:59:35,116.454516,39.914929,35567.0,16878,"User 153 will move from grid 16878 to grid 16886, arriving around in about 24 months.","User 153 will move from grid 16878 to grid 16886, at 2011-10-09 17:37:49."
776471,153,2009-10-23 10:16:56,2009-10-24 02:07:12,116.472024,39.926175,57016.0,17257,,
777104,153,2009-10-24 02:20:46,2009-10-24 13:14:54,116.449417,39.980145,39248.0,16885,"User 153 will move from grid 16885 to grid 16887, arriving around in about 4 weeks, specifically next Sunday.","User 153 will move from grid 16885 to grid 16887, at 2009-11-22 04:16:07."
778094,153,2009-10-24 13:22:05,2009-10-25 02:01:57,116.478078,39.932491,45592.0,17258,"User 153 will move from grid 17258 to grid 16886, arriving around in about 3 weeks, specifically next Thursday.","User 153 will move from grid 17258 to grid 16886, at 2009-11-12 10:22:31."
778701,153,2009-10-25 02:10:47,2009-10-25 09:54:46,116.449484,39.98012,27839.0,16885,"User 153 will move from grid 16885 to grid 16878, at 2009-10-26 00:27:24.","User 153 will move from grid 16885 to grid 16878, at 2009-10-26 00:27:24."
779366,153,2009-10-25 10:14:13,2009-10-26 00:13:02,116.478012,39.932545,50329.0,17258,"User 153 will move from grid 17258 to grid 10495, at 2010-05-01 05:02:36.","User 153 will move from grid 17258 to grid 10495, at 2010-05-01 05:02:36."
779824,153,2009-10-26 00:27:24,2009-10-26 10:02:30,116.45456,39.914884,34506.0,16878,"User 153 will move from grid 16878 to grid 16886, arriving around in about 4 months.","User 153 will move from grid 16878 to grid 16886, at 2010-02-12 09:42:58."
780297,153,2009-10-26 10:29:17,2009-10-27 00:09:46,116.472225,39.926127,49229.0,17257,,
780780,153,2009-10-27 00:24:57,2009-10-27 10:08:30,116.455191,39.917106,35013.0,16878,,
781659,153,2009-10-27 11:02:35,2009-10-27 13:55:16,116.430942,39.932389,10361.0,16502,,
782059,153,2009-10-27 14:05:39,2009-10-28 00:08:29,116.466544,39.932524,36170.0,17069,,
782528,153,2009-10-28 00:20:46,2009-10-28 13:34:05,116.454589,39.914859,47599.0,16878,,
783430,153,2009-10-28 13:54:40,2009-10-29 00:06:22,116.46639,39.933107,36702.0,17069,,
783808,153,2009-10-29 00:17:51,2009-10-29 10:02:17,116.45516,39.917038,35066.0,16878,"User 153 will move from grid 16878 to grid 16886, arriving around in about 23 months.","User 153 will move from grid 16878 to grid 16886, at 2011-09-22 09:54:30."
784235,153,2009-10-29 10:25:47,2009-10-30 00:14:36,116.472362,39.926153,49729.0,17257,"User 153 will move from grid 17257 to grid 16886, arriving around in about 8 months.","User 153 will move from grid 17257 to grid 16886, at 2010-06-15 10:31:00."
784674,153,2009-10-30 00:31:05,2009-10-30 09:44:06,116.454534,39.914728,33181.0,16878,"User 153 will move from grid 16878 to grid 16882, arriving around in about 12 months.","User 153 will move from grid 16878 to grid 16882, at 2010-10-23 07:14:36."
785044,153,2009-10-30 10:09:47,2009-10-31 00:09:39,116.472177,39.926529,50392.0,17257,"User 153 will move from grid 17257 to grid 16886, arriving around in about 3 weeks, specifically next Wednesday.","User 153 will move from grid 17257 to grid 16886, at 2009-11-18 10:40:31."
785902,153,2009-10-31 01:05:26,2009-10-31 10:34:38,116.472043,39.926187,34152.0,17257,,
786287,153,2009-10-31 10:45:58,2009-10-31 14:03:22,116.454559,39.91482,11844.0,16878,,
786600,153,2009-10-31 14:18:11,2009-11-01 11:06:05,116.472166,39.926146,74874.0,17257,"User 153 will move from grid 17257 to grid 16886, arriving around in about 5 days, on 2009-11-07.","User 153 will move from grid 17257 to grid 16886, at 2009-11-07 04:50:34."
786965,153,2009-11-01 11:11:16,2009-11-02 00:09:35,116.478077,39.932258,46699.0,17258,"User 153 will move from grid 17258 to grid 17075, arriving around in about 21 months.","User 153 will move from grid 17258 to grid 17075, at 2011-07-16 04:09:35."
787407,153,2009-11-02 00:21:05,2009-11-02 11:00:53,116.455194,39.917077,38388.0,16878,"User 153 will move from grid 16878 to grid 16696, arriving around in about 2 months.","User 153 will move from grid 16878 to grid 16696, at 2009-12-29 00:05:53."
787902,153,2009-11-02 11:32:41,2009-11-03 00:12:02,116.472038,39.926216,45561.0,17257,,
788305,153,2009-11-03 00:24:30,2009-11-03 09:28:11,116.45456,39.914914,32621.0,16878,,
788709,153,2009-11-03 09:59:48,2009-11-04 00:13:08,116.471953,39.926136,51200.0,17257,"User 153 will move from grid 17257 to grid 16513, arriving around in about 9 months.","User 153 will move from grid 17257 to grid 16513, at 2010-08-14 07:01:19."
788972,153,2009-11-04 00:21:26,2009-11-04 09:29:29,116.455142,39.917045,32883.0,16878,"User 153 will move from grid 16878 to grid 14428, arriving around in about 19 months.","User 153 will move from grid 16878 to grid 14428, at 2011-05-22 04:30:09."
789433,153,2009-11-04 09:53:41,2009-11-05 00:13:06,116.472125,39.926154,51565.0,17257,"User 153 will move from grid 17257 to grid 16697, arriving around in about 1 weeks, specifically next Thursday.","User 153 will move from grid 17257 to grid 16697, at 2009-11-12 23:49:15."
789768,153,2009-11-05 00:28:04,2009-11-05 09:42:59,116.454361,39.914872,33295.0,16878,"User 153 will move from grid 16878 to grid 16886, arriving around in about 23 months.","User 153 will move from grid 16878 to grid 16886, at 2011-09-21 09:50:16."
790169,153,2009-11-05 10:11:22,2009-11-06 00:06:52,116.472213,39.92621,50130.0,17257,,
790610,153,2009-11-06 00:20:27,2009-11-06 11:53:05,116.454573,39.914882,41558.0,16878,,
790857,153,2009-11-06 12:17:03,2009-11-07 02:28:24,116.472075,39.926204,51081.0,17257,"User 153 will move from grid 17257 to grid 12730, arriving around in about 5 months.","User 153 will move from grid 17257 to grid 12730, at 2010-04-18 06:55:38."
791832,153,2009-11-07 02:53:53,2009-11-08 23:41:05,116.449031,39.989027,161232.0,16886,"User 153 will move from grid 16886 to grid 16886, arriving around in the next month.","User 153 will move from grid 16886 to grid 16886, at 2009-12-07 11:22:18."
792322,153,2009-11-09 00:04:15,2009-11-09 09:53:05,116.431001,39.977894,35330.0,16507,,
792666,153,2009-11-09 10:25:33,2009-11-10 23:36:59,116.4519,39.983053,133886.0,16885,"User 153 will move from grid 16885 to grid 16886, at 2011-10-20 17:59:55.","User 153 will move from grid 16885 to grid 16886, at 2011-10-20 17:59:55."
793678,153,2009-11-10 23:39:29,2009-11-11 23:42:53,116.442731,39.989922,86604.0,16697,,
794112,153,2009-11-12 00:02:36,2009-11-12 10:09:09,116.431007,39.978445,36393.0,16507,,
794300,153,2009-11-12 10:22:31,2009-11-12 23:41:25,116.446442,39.989047,47934.0,16886,"User 153 will move from grid 16886 to grid 16878, arriving around in about 7 months.","User 153 will move from grid 16886 to grid 16878, at 2010-06-21 00:25:26."
794502,153,2009-11-12 23:49:15,2009-11-13 09:50:59,116.442739,39.99287,36104.0,16697,,
794701,153,2009-11-13 10:04:16,2009-11-15 23:41:27,116.419259,40.014373,221831.0,16322,"User 153 will move from grid 16322 to grid 17647, at 2011-03-19 07:38:50.","User 153 will move from grid 16322 to grid 17647, at 2011-03-19 07:38:50."
794826,153,2009-11-15 23:54:04,2009-11-16 23:52:59,116.456291,39.992665,86335.0,16886,"User 153 will move from grid 16886 to grid 16886, arriving around in the next month.","User 153 will move from grid 16886 to grid 16886, at 2009-12-16 10:30:44."
795460,153,2009-11-17 00:08:42,2009-11-17 10:00:29,116.431016,39.977944,35507.0,16507,"User 153 will move from grid 16507 to grid 16886, arriving around in about 6 days, on 2009-11-23.","User 153 will move from grid 16507 to grid 16886, at 2009-11-23 11:32:24."
795710,153,2009-11-17 10:16:50,2009-11-18 23:48:35,116.446334,39.989032,135105.0,16886,"User 153 will move from grid 16886 to grid 16507, arriving around later today, late at night.","User 153 will move from grid 16886 to grid 16507, at 2009-11-19 00:06:53."
796234,153,2009-11-19 00:06:53,2009-11-19 12:28:35,116.429358,39.976917,44502.0,16507,,
796678,153,2009-11-19 12:58:31,2009-11-19 23:41:15,116.449142,39.988123,38564.0,16886,"User 153 will move from grid 16886 to grid 16688, at 2012-02-14 19:52:24.","User 153 will move from grid 16886 to grid 16688, at 2012-02-14 19:52:24."
796987,153,2009-11-20 00:25:50,2009-11-20 10:11:08,116.453849,39.893555,35118.0,16875,"User 153 will move from grid 16875 to grid 16507, at 2009-11-23 00:06:18.","User 153 will move from grid 16875 to grid 16507, at 2009-11-23 00:06:18."
797041,153,2009-11-20 10:11:08,2009-11-22 04:12:41,116.451569,39.984262,151293.0,16885,"User 153 will move from grid 16885 to grid 14608, arriving around in about 29 months.","User 153 will move from grid 16885 to grid 14608, at 2012-04-01 18:01:55."
797383,153,2009-11-22 04:16:07,2009-11-22 05:42:19,116.454774,39.999565,5172.0,16887,,
797833,153,2009-11-22 06:05:51,2009-11-22 07:28:23,116.448518,39.988991,4952.0,16886,"User 153 will move from grid 16886 to grid 16889, arriving around in about 3 months.","User 153 will move from grid 16886 to grid 16889, at 2010-02-10 00:31:42."
798650,153,2009-11-22 07:29:43,2009-11-22 10:56:59,116.461756,39.989075,12436.0,17075,"User 153 will move from grid 17075 to grid 17832, arriving around in about 3 months.","User 153 will move from grid 17075 to grid 17832, at 2010-02-16 06:36:50."
799042,153,2009-11-22 11:00:59,2009-11-22 23:47:53,116.454559,39.984194,46014.0,16885,,
799510,153,2009-11-23 00:06:18,2009-11-23 11:16:01,116.431015,39.978363,40183.0,16507,,
799743,153,2009-11-23 11:32:24,2009-11-23 23:51:08,116.447617,39.989014,44324.0,16886,"User 153 will move from grid 16886 to grid 15554, arriving around in about 3 months.","User 153 will move from grid 16886 to grid 15554, at 2010-02-14 09:58:49."
